name,dataset,method,soft_dist_loss,original_dist_loss,euclidean_loss,time,c,gamma
subgradient_msm,Wafer,subgradient,0.0,793.5731278656968,110.14112080292954,0.02937,1.0,
subgradient_msm,Wafer,subgradient,0.0,461.3026567416567,90.66372243823898,0.04091,1.0,
subgradient_msm,Wafer,subgradient,0.0,778.8824316659643,109.68744092484796,0.04426,1.0,
subgradient_msm,Wafer,subgradient,0.0,1158.510128485112,109.80416240668616,0.00238,1.0,
subgradient_msm,Wafer,subgradient,0.0,670.9526511685367,92.24547222997086,0.00247,1.0,
subgradient_msm,Wine,subgradient,0.0,1.1453113996823083,3.286430796562714,0.00453,1.0,
subgradient_msm,Wine,subgradient,0.0,0.7011202852999939,2.525567766654965,0.00462,1.0,
subgradient_msm,Wine,subgradient,0.0,1.1282419710189766,3.076128629518648,0.0048,1.0,
subgradient_msm,Wine,subgradient,0.0,0.6165472256814171,2.261775312425782,0.00471,1.0,
subgradient_msm,Wine,subgradient,0.0,1.47462911615738,3.5680879956221836,0.00467,1.0,
subgradient_msm,Wine,subgradient,0.0,0.7388386613099289,2.500502080587668,0.00499,1.0,
subgradient_msm,Wine,subgradient,0.0,1.2683156801078137,3.32274383237323,0.00474,1.0,
subgradient_msm,Wine,subgradient,0.0,0.946653860046268,2.869873414705598,0.00483,1.0,
subgradient_msm,Wine,subgradient,0.0,1.7461519486506794,3.2967114630506527,0.0047,1.0,
subgradient_msm,Wine,subgradient,0.0,0.577666265052268,2.3176333105936315,0.0047,1.0,
subgradient_msm,WordSynonyms,subgradient,0.0,954.9811460342936,113.04593584556623,0.00602,1.0,
subgradient_msm,WordSynonyms,subgradient,0.0,722.6390904696214,133.5740685332557,0.05334,1.0,
subgradient_msm,WordSynonyms,subgradient,0.0,1124.223496243805,161.7440119837476,0.08248,1.0,
subgradient_msm,WordSynonyms,subgradient,0.0,823.4012574992868,159.38623166286163,0.17832,1.0,
subgradient_msm,WordSynonyms,subgradient,0.0,1471.5072714203336,148.18761833929264,0.00537,1.0,
subgradient_msm,WordSynonyms,subgradient,0.0,1043.402364231017,167.2290281711198,0.06298,1.0,
subgradient_msm,WordSynonyms,subgradient,0.0,830.6845444003619,156.19375220674203,0.10506,1.0,
subgradient_msm,WordSynonyms,subgradient,0.0,1245.4743533953745,145.7715671206026,0.00554,1.0,
subgradient_msm,WordSynonyms,subgradient,0.0,960.6709187646924,143.70957555210913,0.03902,1.0,
subgradient_msm,WordSynonyms,subgradient,0.0,655.0239717092729,129.52928179002816,0.13434,1.0,
subgradient_msm,Worms,subgradient,0.0,36241.2568233808,288.43148528253704,0.05775,1.0,
subgradient_msm,Worms,subgradient,0.0,11038.4005710521,287.61254399264266,0.05368,1.0,
subgradient_msm,Worms,subgradient,0.0,6441.6876648966445,288.7896944222843,0.0548,1.0,
subgradient_msm,Worms,subgradient,0.0,8373.956620216562,279.5084349770939,0.0537,1.0,
subgradient_msm,Worms,subgradient,0.0,5792.796093197826,279.0507005873072,0.05341,1.0,
subgradient_msm,Worms,subgradient,0.0,14661.57027890602,277.22103593903773,0.05511,1.0,
subgradient_msm,Worms,subgradient,0.0,7252.771980538332,270.98146328060545,0.05586,1.0,
subgradient_msm,Worms,subgradient,0.0,18113.399034700124,278.80419110682743,0.05299,1.0,
subgradient_msm,Worms,subgradient,0.0,9107.720040616858,290.969965457043,0.05464,1.0,
subgradient_msm,Worms,subgradient,0.0,154552.1440294211,292.3016094583396,0.04918,1.0,
subgradient_msm,WormsTwoClass,subgradient,0.0,8454.508135080856,288.5982927590602,0.05523,1.0,
subgradient_msm,WormsTwoClass,subgradient,0.0,47346.96098814685,283.1436636470748,0.05421,1.0,
subgradient_msm,WormsTwoClass,subgradient,0.0,6441.6876648966445,288.7896944222843,0.05557,1.0,
subgradient_msm,WormsTwoClass,subgradient,0.0,8419.23949701515,290.8080600592257,0.05368,1.0,
subgradient_msm,WormsTwoClass,subgradient,0.0,5990.3623612698975,278.287955125213,0.05696,1.0,
subgradient_msm,WormsTwoClass,subgradient,0.0,7822.891743914789,288.3115777330074,0.05461,1.0,
subgradient_msm,WormsTwoClass,subgradient,0.0,6660.509332739016,291.09801522020064,0.05535,1.0,
subgradient_msm,WormsTwoClass,subgradient,0.0,8043.090300661105,289.7405603479908,0.05399,1.0,
subgradient_msm,WormsTwoClass,subgradient,0.0,26623.99318457272,280.22804217023975,0.05453,1.0,
subgradient_msm,WormsTwoClass,subgradient,0.0,6741.664149195145,275.81706252049497,0.05471,1.0,
subgradient_msm,Yoga,subgradient,0.0,1009.5834295173346,179.0998760310199,0.48353,1.0,
subgradient_msm,Yoga,subgradient,0.0,1244.9144056644286,168.90145392607084,0.09239,1.0,
subgradient_msm,Yoga,subgradient,0.0,3352.517281897152,190.02303471996936,0.01353,1.0,
subgradient_msm,Yoga,subgradient,0.0,1170.4108631808808,153.72709130006925,0.17627,1.0,
subgradient_msm,Yoga,subgradient,0.0,1212.7665912896855,172.85669963271243,0.20361,1.0,
subgradient_msm,Yoga,subgradient,0.0,1070.3386441175292,157.47819581632052,0.1429,1.0,
subgradient_msm,Yoga,subgradient,0.0,719.8459371538711,108.5432653548099,0.30323,1.0,
subgradient_msm,Yoga,subgradient,0.0,1420.1351881450496,221.79655314256215,0.32339,1.0,
subgradient_msm,Yoga,subgradient,0.0,1280.261607200897,178.7205783006207,0.26616,1.0,
subgradient_msm,Yoga,subgradient,0.0,1193.4573915471594,168.5878031870129,0.21412,1.0,
petitjean_msm,ACSF1,petitjean,0.0,1468.97328201317,90.3536541369851,2.47998,1.0,
petitjean_msm,ACSF1,petitjean,0.0,2009.744606117325,118.81204385002304,0.10718,1.0,
petitjean_msm,ACSF1,petitjean,0.0,6535.636304135953,334.8826689827506,0.19188,1.0,
petitjean_msm,ACSF1,petitjean,0.0,6328.519919773462,336.4833167534647,0.21218,1.0,
petitjean_msm,ACSF1,petitjean,0.0,1201.249362209375,124.96002165312612,0.13371,1.0,
petitjean_msm,ACSF1,petitjean,0.0,3889.808564489845,253.50871646275544,0.16745,1.0,
petitjean_msm,ACSF1,petitjean,0.0,1.9704921410844236,4.369872750620691,0.03693,1.0,
petitjean_msm,ACSF1,petitjean,0.0,728.1907024033914,78.9520487266355,0.03828,1.0,
petitjean_msm,ACSF1,petitjean,0.0,3752.33321501138,247.43570608513693,0.1667,1.0,
petitjean_msm,ACSF1,petitjean,0.0,725.1884430832968,55.915749414098904,0.05858,1.0,
petitjean_msm,Adiac,petitjean,0.0,4.260887310652177,5.756029825543649,0.00502,1.0,
petitjean_msm,Adiac,petitjean,0.0,3.301112598442277,5.036737660941213,0.00372,1.0,
petitjean_msm,Adiac,petitjean,0.0,5.057869638647621,6.314355715747263,0.00568,1.0,
petitjean_msm,Adiac,petitjean,0.0,5.294428667413955,6.553889128936378,0.00424,1.0,
petitjean_msm,Adiac,petitjean,0.0,9.012433886517,8.991768203671553,0.00418,1.0,
petitjean_msm,Adiac,petitjean,0.0,7.492255560098129,8.060424398767204,0.00536,1.0,
petitjean_msm,Adiac,petitjean,0.0,16.908199272692446,12.22003727877566,0.00368,1.0,
petitjean_msm,Adiac,petitjean,0.0,1.082222632110344,2.6476374297786966,0.0043,1.0,
petitjean_msm,Adiac,petitjean,0.0,5.103702562043291,5.997104721709015,0.00953,1.0,
petitjean_msm,Adiac,petitjean,0.0,16.57989949777644,12.227586345495912,0.00447,1.0,
petitjean_msm,ArrowHead,petitjean,0.0,244.56727009244685,49.04629906237927,0.00457,1.0,
petitjean_msm,ArrowHead,petitjean,0.0,83.74132352165755,28.42608657354797,0.00326,1.0,
petitjean_msm,ArrowHead,petitjean,0.0,359.6367322688379,70.95034969780646,0.0141,1.0,
petitjean_msm,ArrowHead,petitjean,0.0,264.5072337942685,47.367590579582405,0.00443,1.0,
petitjean_msm,ArrowHead,petitjean,0.0,95.52695308923974,27.25028800006423,0.00495,1.0,
petitjean_msm,ArrowHead,petitjean,0.0,257.35139286213297,47.239815313188174,0.00448,1.0,
petitjean_msm,ArrowHead,petitjean,0.0,211.11721739167805,38.726865667223805,0.00413,1.0,
petitjean_msm,ArrowHead,petitjean,0.0,311.31386729770844,62.16214616125108,0.01518,1.0,
petitjean_msm,ArrowHead,petitjean,0.0,187.3450393897929,45.08857033964982,0.0099,1.0,
petitjean_msm,ArrowHead,petitjean,0.0,479.62938675748615,70.91302644135207,0.0048,1.0,
petitjean_msm,Beef,petitjean,0.0,310.5273187849085,57.76296410647048,0.0145,1.0,
petitjean_msm,Beef,petitjean,0.0,185.4557609027231,41.551509543892905,0.00804,1.0,
petitjean_msm,Beef,petitjean,0.0,1499.469038794464,154.4915065853895,0.00824,1.0,
petitjean_msm,Beef,petitjean,0.0,194.42266452862864,43.70835865111587,0.00855,1.0,
petitjean_msm,Beef,petitjean,0.0,182.58482940822068,41.33043166088417,0.0083,1.0,
petitjean_msm,Beef,petitjean,0.0,201.42988104450092,43.62363176199004,0.00818,1.0,
petitjean_msm,Beef,petitjean,0.0,178.36053227902838,41.4500658196872,0.00693,1.0,
petitjean_msm,Beef,petitjean,0.0,306.0960853505981,57.61843711214418,0.0154,1.0,
petitjean_msm,Beef,petitjean,0.0,190.38649941433553,42.627357977368554,0.01543,1.0,
petitjean_msm,Beef,petitjean,0.0,321.69931930656986,59.73605651551471,0.01365,1.0,
petitjean_msm,BeetleFly,petitjean,0.0,1581.168162173112,221.35012729923872,0.06807,1.0,
petitjean_msm,BeetleFly,petitjean,0.0,2152.813946741743,265.4095017288269,0.11411,1.0,
petitjean_msm,BeetleFly,petitjean,0.0,1753.8182379908446,234.38102242413768,0.0748,1.0,
petitjean_msm,BeetleFly,petitjean,0.0,1702.3311247205274,245.26874908955892,0.07916,1.0,
petitjean_msm,BeetleFly,petitjean,0.0,1753.1455357375764,233.1272686088301,0.07871,1.0,
petitjean_msm,BeetleFly,petitjean,0.0,2376.7936415857816,263.14753267887863,0.06963,1.0,
petitjean_msm,BeetleFly,petitjean,0.0,1986.8117502969817,241.33672021746375,0.0537,1.0,
petitjean_msm,BeetleFly,petitjean,0.0,2209.548477773644,257.3669639481944,0.07352,1.0,
petitjean_msm,BeetleFly,petitjean,0.0,2351.038406624368,247.1923847264724,0.03123,1.0,
petitjean_msm,BeetleFly,petitjean,0.0,1711.5996397832466,256.7750284506508,0.09541,1.0,
petitjean_msm,BirdChicken,petitjean,0.0,1109.820621326092,153.7438313686685,0.0242,1.0,
petitjean_msm,BirdChicken,petitjean,0.0,1510.6876693995723,192.44476435607157,0.04573,1.0,
petitjean_msm,BirdChicken,petitjean,0.0,957.2111837317676,134.25970763866616,0.0455,1.0,
petitjean_msm,BirdChicken,petitjean,0.0,1268.1476195708867,179.2980063152974,0.02322,1.0,
petitjean_msm,BirdChicken,petitjean,0.0,925.9985266793695,131.5791367370173,0.02238,1.0,
petitjean_msm,BirdChicken,petitjean,0.0,1616.9384363811355,243.88789764013796,0.04467,1.0,
petitjean_msm,BirdChicken,petitjean,0.0,1274.7472045823497,177.8703399521702,0.02719,1.0,
petitjean_msm,BirdChicken,petitjean,0.0,1460.9668843074974,177.94117505156925,0.0253,1.0,
petitjean_msm,BirdChicken,petitjean,0.0,1561.987606554982,209.3530617221898,0.0402,1.0,
petitjean_msm,BirdChicken,petitjean,0.0,1154.0970848622007,174.32811014073164,0.03341,1.0,
petitjean_msm,BME,petitjean,0.0,564.27218188004,107.9356881834185,0.02689,1.0,
petitjean_msm,BME,petitjean,0.0,128.5788379028087,37.91419517506379,0.00937,1.0,
petitjean_msm,BME,petitjean,0.0,796.8454740686135,119.26197779299446,0.01357,1.0,
petitjean_msm,BME,petitjean,0.0,601.1346334665216,114.42185738158892,0.0301,1.0,
petitjean_msm,BME,petitjean,0.0,636.0797012952858,117.97264124132764,0.03461,1.0,
petitjean_msm,BME,petitjean,0.0,834.244334050914,116.4396892031304,0.02074,1.0,
petitjean_msm,BME,petitjean,0.0,585.4528959207366,116.313697096795,0.01706,1.0,
petitjean_msm,BME,petitjean,0.0,1102.5948914381709,107.70791116760864,0.00402,1.0,
petitjean_msm,BME,petitjean,0.0,525.9151519090054,99.77174681388902,0.01639,1.0,
petitjean_msm,BME,petitjean,0.0,663.5021397706363,110.71077664247318,0.0134,1.0,
petitjean_msm,Car,petitjean,0.0,164.5840624888225,47.10133280512294,0.02358,1.0,
petitjean_msm,Car,petitjean,0.0,200.81486102971073,54.72745562947578,0.04715,1.0,
petitjean_msm,Car,petitjean,0.0,114.69969761968048,36.07842406049405,0.01845,1.0,
petitjean_msm,Car,petitjean,0.0,457.3650793443708,90.02608347718527,0.01716,1.0,
petitjean_msm,Car,petitjean,0.0,548.351211578436,107.6682559438088,0.0252,1.0,
petitjean_msm,Car,petitjean,0.0,408.316741423841,80.61290081966737,0.01834,1.0,
petitjean_msm,Car,petitjean,0.0,551.2949559889829,103.34871198784664,0.01794,1.0,
petitjean_msm,Car,petitjean,0.0,352.885993654806,70.36852768262875,0.04278,1.0,
petitjean_msm,Car,petitjean,0.0,363.3685117638432,73.90127834919359,0.0185,1.0,
petitjean_msm,Car,petitjean,0.0,304.205862724753,68.64883785092913,0.04891,1.0,
petitjean_msm,CBF,petitjean,0.0,389.38868290464006,75.04021161315916,0.01147,1.0,
petitjean_msm,CBF,petitjean,0.0,465.29323899107703,99.26015593023216,0.02109,1.0,
petitjean_msm,CBF,petitjean,0.0,463.5496921753051,74.72772191627044,0.01266,1.0,
petitjean_msm,CBF,petitjean,0.0,330.718605797914,75.02071356834753,0.02903,1.0,
petitjean_msm,CBF,petitjean,0.0,363.9431315218868,80.637398161109,0.03118,1.0,
petitjean_msm,CBF,petitjean,0.0,297.8089538295842,70.33846938021887,0.01708,1.0,
petitjean_msm,CBF,petitjean,0.0,264.5626768334838,63.89524716390067,0.01346,1.0,
petitjean_msm,CBF,petitjean,0.0,461.6822373131397,73.70258448372684,0.00836,1.0,
petitjean_msm,CBF,petitjean,0.0,417.3409953173533,70.04871668197515,0.00904,1.0,
petitjean_msm,CBF,petitjean,0.0,312.26142663828,68.63457832643381,0.02871,1.0,
petitjean_msm,Chinatown,petitjean,0.0,11.888002788349668,10.450116623865531,0.00282,1.0,
petitjean_msm,Chinatown,petitjean,0.0,6.470892375215481,7.379115469779972,0.00329,1.0,
petitjean_msm,Chinatown,petitjean,0.0,13.17759099149916,10.923877008250384,0.00436,1.0,
petitjean_msm,Chinatown,petitjean,0.0,8.092610630760843,8.856525242897042,0.00445,1.0,
petitjean_msm,Chinatown,petitjean,0.0,7.995643209041743,8.28719709360771,0.00457,1.0,
petitjean_msm,Chinatown,petitjean,0.0,4.438763376625866,6.406142805771136,0.00422,1.0,
petitjean_msm,Chinatown,petitjean,0.0,7.820973270474118,7.879897254083645,0.00469,1.0,
petitjean_msm,Chinatown,petitjean,0.0,5.580890844003938,6.711103854147402,0.00474,1.0,
petitjean_msm,Chinatown,petitjean,0.0,7.745901850067175,8.437570409727103,0.00396,1.0,
petitjean_msm,Chinatown,petitjean,0.0,6.857915428087807,8.08992839280059,0.00462,1.0,
petitjean_msm,ChlorineConcentration,petitjean,0.0,213.5025579232853,45.19839136471926,0.00943,1.0,
petitjean_msm,ChlorineConcentration,petitjean,0.0,244.6524189686428,49.056482095626095,0.00551,1.0,
petitjean_msm,ChlorineConcentration,petitjean,0.0,365.4487640959449,58.51007117967962,0.00529,1.0,
petitjean_msm,ChlorineConcentration,petitjean,0.0,293.4296582215459,55.20299679067059,0.0099,1.0,
petitjean_msm,ChlorineConcentration,petitjean,0.0,309.21698254110026,57.23299519480142,0.00837,1.0,
petitjean_msm,ChlorineConcentration,petitjean,0.0,279.04284072617133,53.57406554328269,0.01007,1.0,
petitjean_msm,ChlorineConcentration,petitjean,0.0,257.9167454065378,50.96029594405663,0.00932,1.0,
petitjean_msm,ChlorineConcentration,petitjean,0.0,276.49624106638305,52.72116057891436,0.01003,1.0,
petitjean_msm,ChlorineConcentration,petitjean,0.0,486.45419656473666,73.95206332522027,0.0042,1.0,
petitjean_msm,ChlorineConcentration,petitjean,0.0,94.60210575154969,30.383028373684787,0.00891,1.0,
petitjean_msm,CinCECGTorso,petitjean,0.0,4941.240366830084,383.8128066731146,0.06861,1.0,
petitjean_msm,CinCECGTorso,petitjean,0.0,3740.564816281365,342.5965373433431,0.04898,1.0,
petitjean_msm,CinCECGTorso,petitjean,0.0,4257.90008838008,372.16208568385,0.05121,1.0,
petitjean_msm,CinCECGTorso,petitjean,0.0,3566.875655620077,303.93539178539146,0.05109,1.0,
petitjean_msm,CinCECGTorso,petitjean,0.0,5488.60573090714,385.31245192513467,0.05106,1.0,
petitjean_msm,CinCECGTorso,petitjean,0.0,5514.804217132337,399.96458027890026,0.04767,1.0,
petitjean_msm,CinCECGTorso,petitjean,0.0,5279.709673350786,378.31954058216496,0.04903,1.0,
petitjean_msm,CinCECGTorso,petitjean,0.0,6308.770699859891,393.5773995991324,0.05259,1.0,
petitjean_msm,CinCECGTorso,petitjean,0.0,5675.294594160198,366.115980122017,0.05036,1.0,
petitjean_msm,CinCECGTorso,petitjean,0.0,4539.259278254577,340.35074955969975,0.05278,1.0,
petitjean_msm,Coffee,petitjean,0.0,13.633290373140667,11.305008173546288,0.00592,1.0,
petitjean_msm,Coffee,petitjean,0.0,23.09936338244881,13.680631913567057,0.00926,1.0,
petitjean_msm,Coffee,petitjean,0.0,15.07276502012524,11.830480999812044,0.00639,1.0,
petitjean_msm,Coffee,petitjean,0.0,28.428194668126793,15.870732184535948,0.00621,1.0,
petitjean_msm,Coffee,petitjean,0.0,16.57938141217239,12.227708528606152,0.00611,1.0,
petitjean_msm,Coffee,petitjean,0.0,14.193652001050028,10.8045716400406,0.0059,1.0,
petitjean_msm,Coffee,petitjean,0.0,19.473822287991823,13.12018818766603,0.00643,1.0,
petitjean_msm,Coffee,petitjean,0.0,25.58497481683373,14.370005044081129,0.01094,1.0,
petitjean_msm,Coffee,petitjean,0.0,13.377432849410932,11.06038139011164,0.00468,1.0,
petitjean_msm,Coffee,petitjean,0.0,13.919478333497477,11.377924941646087,0.00593,1.0,
petitjean_msm,Computers,petitjean,0.0,2785.320517237085,244.4001092441833,0.01902,1.0,
petitjean_msm,Computers,petitjean,0.0,2819.257139411771,245.1808995507619,0.01369,1.0,
petitjean_msm,Computers,petitjean,0.0,3957.9612004307137,239.03065053684196,0.01703,1.0,
petitjean_msm,Computers,petitjean,0.0,3619.1091798157386,232.32074762814483,0.03256,1.0,
petitjean_msm,Computers,petitjean,0.0,3504.368959535134,259.40954973517694,0.02435,1.0,
petitjean_msm,Computers,petitjean,0.0,2485.1953679030307,254.37819795337197,0.0152,1.0,
petitjean_msm,Computers,petitjean,0.0,3862.3246709607065,229.39111256277195,0.01352,1.0,
petitjean_msm,Computers,petitjean,0.0,2505.253484944996,250.85870868929908,0.01436,1.0,
petitjean_msm,Computers,petitjean,0.0,2185.822213629215,280.16190663104567,0.02244,1.0,
petitjean_msm,Computers,petitjean,0.0,3347.6248366694253,251.17933519094075,0.01404,1.0,
petitjean_msm,CricketX,petitjean,0.0,1137.35199194215,206.41327912929805,0.07144,1.0,
petitjean_msm,CricketX,petitjean,0.0,1048.3789277047213,183.0566936313796,0.04085,1.0,
petitjean_msm,CricketX,petitjean,0.0,1286.5363546148387,161.61866537442242,0.02026,1.0,
petitjean_msm,CricketX,petitjean,0.0,1227.1528055860435,181.4113958707942,0.05545,1.0,
petitjean_msm,CricketX,petitjean,0.0,1055.268787328023,155.65411573765743,0.04461,1.0,
petitjean_msm,CricketX,petitjean,0.0,1713.6344804974397,165.26372073918682,0.00567,1.0,
petitjean_msm,CricketX,petitjean,0.0,1525.9508914283906,177.9848969750844,0.02796,1.0,
petitjean_msm,CricketX,petitjean,0.0,1125.1196207539256,146.21733418250392,0.06281,1.0,
petitjean_msm,CricketX,petitjean,0.0,1426.1286785575385,151.65420561561726,0.00642,1.0,
petitjean_msm,CricketX,petitjean,0.0,1031.379349612474,185.889324910641,0.03384,1.0,
petitjean_msm,CricketY,petitjean,0.0,1028.605120180523,147.17613260875618,0.03382,1.0,
petitjean_msm,CricketY,petitjean,0.0,1191.120864419426,160.015433609307,0.02944,1.0,
petitjean_msm,CricketY,petitjean,0.0,1542.1379057125362,170.009163896862,0.0169,1.0,
petitjean_msm,CricketY,petitjean,0.0,1761.5123745213607,165.72828312112628,0.00654,1.0,
petitjean_msm,CricketY,petitjean,0.0,1857.9190364352055,166.84657979030064,0.00692,1.0,
petitjean_msm,CricketY,petitjean,0.0,1516.913074177132,165.5337306426666,0.0208,1.0,
petitjean_msm,CricketY,petitjean,0.0,1587.195364726255,151.7143004906213,0.00673,1.0,
petitjean_msm,CricketY,petitjean,0.0,880.5266301807869,135.17901669175637,0.02368,1.0,
petitjean_msm,CricketY,petitjean,0.0,1399.4337876909672,156.76902230784617,0.01539,1.0,
petitjean_msm,CricketY,petitjean,0.0,1503.9372678108343,147.301496513337,0.00602,1.0,
petitjean_msm,CricketZ,petitjean,0.0,1336.9411055551834,198.92529502310072,0.04958,1.0,
petitjean_msm,CricketZ,petitjean,0.0,1286.6678658710289,202.94128830309927,0.02773,1.0,
petitjean_msm,CricketZ,petitjean,0.0,1955.1604209439497,168.4033119632359,0.00512,1.0,
petitjean_msm,CricketZ,petitjean,0.0,1288.8071204229848,162.05395832659545,0.03455,1.0,
petitjean_msm,CricketZ,petitjean,0.0,1277.413721698044,160.3014711936979,0.05809,1.0,
petitjean_msm,CricketZ,petitjean,0.0,1598.313913465203,161.64985436375852,0.00397,1.0,
petitjean_msm,CricketZ,petitjean,0.0,1471.0325249206217,182.7162824023511,0.03372,1.0,
petitjean_msm,CricketZ,petitjean,0.0,1214.429100849747,115.6963666150666,0.00662,1.0,
petitjean_msm,CricketZ,petitjean,0.0,1761.6117704015846,163.70648750694812,0.00677,1.0,
petitjean_msm,CricketZ,petitjean,0.0,1185.4545153797037,194.9677558298039,0.08495,1.0,
petitjean_msm,Crop,petitjean,0.0,170.0132871409767,48.44906023120467,0.01176,1.0,
petitjean_msm,Crop,petitjean,0.0,243.66438834189032,62.67416736052832,0.02446,1.0,
petitjean_msm,Crop,petitjean,0.0,48.2074112133249,21.41340795517704,0.00473,1.0,
petitjean_msm,Crop,petitjean,0.0,140.81280345717832,45.47918638431953,0.01341,1.0,
petitjean_msm,Crop,petitjean,0.0,182.9756992117019,47.89997979574338,0.01578,1.0,
petitjean_msm,Crop,petitjean,0.0,87.9820615805009,28.545137102961284,0.00357,1.0,
petitjean_msm,Crop,petitjean,0.0,160.11888696503266,46.49329155504934,0.00848,1.0,
petitjean_msm,Crop,petitjean,0.0,115.89551917471692,35.45514102110394,0.01602,1.0,
petitjean_msm,Crop,petitjean,0.0,77.17530457231625,26.34141287873233,0.01298,1.0,
petitjean_msm,Crop,petitjean,0.0,48.9441944964889,21.756695810096694,0.00399,1.0,
petitjean_msm,DiatomSizeReduction,petitjean,0.0,270.8180720777974,45.34291530662835,0.01067,1.0,
petitjean_msm,DiatomSizeReduction,petitjean,0.0,7.951045396243254,8.694929695965428,0.00742,1.0,
petitjean_msm,DiatomSizeReduction,petitjean,0.0,607.1096909724401,94.5993402870468,0.01728,1.0,
petitjean_msm,DiatomSizeReduction,petitjean,0.0,13.589195392553528,10.93336966912205,0.00647,1.0,
petitjean_msm,DiatomSizeReduction,petitjean,0.0,10.524936725787768,9.374477336993367,0.00628,1.0,
petitjean_msm,DiatomSizeReduction,petitjean,0.0,8.567230088578006,8.801994159063426,0.00617,1.0,
petitjean_msm,DiatomSizeReduction,petitjean,0.0,21.76813125456668,13.589434799568982,0.00667,1.0,
petitjean_msm,DiatomSizeReduction,petitjean,0.0,3.974596512388582,5.923400172289882,0.00736,1.0,
petitjean_msm,DiatomSizeReduction,petitjean,0.0,2.5146298355861236,4.791256021710882,0.00687,1.0,
petitjean_msm,DiatomSizeReduction,petitjean,0.0,19.03451483995964,12.389837983924076,0.01142,1.0,
petitjean_msm,DistalPhalanxOutlineCorrect,petitjean,0.0,56.73979824658807,24.304357952850506,0.01005,1.0,
petitjean_msm,DistalPhalanxOutlineCorrect,petitjean,0.0,51.41413639244269,22.764888269907267,0.00226,1.0,
petitjean_msm,DistalPhalanxOutlineCorrect,petitjean,0.0,68.34718232629292,26.692613157194337,0.00631,1.0,
petitjean_msm,DistalPhalanxOutlineCorrect,petitjean,0.0,54.088231177500866,23.210762731221028,0.00491,1.0,
petitjean_msm,DistalPhalanxOutlineCorrect,petitjean,0.0,52.86709786815884,22.06863375511123,0.005,1.0,
petitjean_msm,DistalPhalanxOutlineCorrect,petitjean,0.0,35.87484555608214,18.37239741551104,0.00476,1.0,
petitjean_msm,DistalPhalanxOutlineCorrect,petitjean,0.0,77.74552462985318,27.399481428358097,0.00479,1.0,
petitjean_msm,DistalPhalanxOutlineCorrect,petitjean,0.0,45.45786005708284,20.0325695015157,0.00483,1.0,
petitjean_msm,DistalPhalanxOutlineCorrect,petitjean,0.0,23.768526596744216,14.111377118423835,0.00689,1.0,
petitjean_msm,DistalPhalanxOutlineCorrect,petitjean,0.0,63.882924291226,26.329461173475497,0.0104,1.0,
petitjean_msm,DistalPhalanxOutlineAgeGroup,petitjean,0.0,21.07825199387955,14.458204083454868,0.00613,1.0,
petitjean_msm,DistalPhalanxOutlineAgeGroup,petitjean,0.0,27.510193602061168,15.320630706197491,0.00562,1.0,
petitjean_msm,DistalPhalanxOutlineAgeGroup,petitjean,0.0,29.489346253111197,17.684128161362302,0.01295,1.0,
petitjean_msm,DistalPhalanxOutlineAgeGroup,petitjean,0.0,34.53768694703354,17.190036666917397,0.00441,1.0,
petitjean_msm,DistalPhalanxOutlineAgeGroup,petitjean,0.0,47.84861124065918,21.37613106936364,0.00477,1.0,
petitjean_msm,DistalPhalanxOutlineAgeGroup,petitjean,0.0,39.52721057833083,18.27211931112615,0.00512,1.0,
petitjean_msm,DistalPhalanxOutlineAgeGroup,petitjean,0.0,31.622930641160995,15.122095308442292,0.00494,1.0,
petitjean_msm,DistalPhalanxOutlineAgeGroup,petitjean,0.0,27.02190910313723,15.968334757119152,0.00427,1.0,
petitjean_msm,DistalPhalanxOutlineAgeGroup,petitjean,0.0,37.10004901034673,19.621466724567036,0.00864,1.0,
petitjean_msm,DistalPhalanxOutlineAgeGroup,petitjean,0.0,29.548071231890173,14.517129253897163,0.00497,1.0,
petitjean_msm,DistalPhalanxTW,petitjean,0.0,46.52959755040166,21.36601889782342,0.00406,1.0,
petitjean_msm,DistalPhalanxTW,petitjean,0.0,4.898973335189763,6.529653764471844,0.00381,1.0,
petitjean_msm,DistalPhalanxTW,petitjean,0.0,21.63551136683677,14.506559596235082,0.00226,1.0,
petitjean_msm,DistalPhalanxTW,petitjean,0.0,22.082573148472413,14.062143315510896,0.00375,1.0,
petitjean_msm,DistalPhalanxTW,petitjean,0.0,18.01455531337367,12.900458784493072,0.00446,1.0,
petitjean_msm,DistalPhalanxTW,petitjean,0.0,12.449756586856768,10.594562706579742,0.00323,1.0,
petitjean_msm,DistalPhalanxTW,petitjean,0.0,20.537844526566428,14.356565687625643,0.00428,1.0,
petitjean_msm,DistalPhalanxTW,petitjean,0.0,49.20481940229869,21.946199203299912,0.00454,1.0,
petitjean_msm,DistalPhalanxTW,petitjean,0.0,20.918522336774927,14.471135084376415,0.00976,1.0,
petitjean_msm,DistalPhalanxTW,petitjean,0.0,45.96012312874449,20.53340252226654,0.00489,1.0,
petitjean_msm,Earthquakes,petitjean,0.0,2943.5790159959197,246.17652333301868,0.07432,1.0,
petitjean_msm,Earthquakes,petitjean,0.0,2579.705415777111,261.9354243776147,0.06866,1.0,
petitjean_msm,Earthquakes,petitjean,0.0,2757.7090985042605,251.051388333048,0.08293,1.0,
