name,dataset,method,soft_dist_loss,original_dist_loss,euclidean_loss,time,c,gamma
subgradient_dtw,BirdChicken,subgradient,0.0,97.70632052391672,181.33268974978012,0.64068,,
subgradient_dtw,BirdChicken,subgradient,0.0,70.20066754622681,143.83976354655695,0.78644,,
subgradient_dtw,BirdChicken,subgradient,0.0,173.66320336147862,203.36691753938393,0.28549,,
subgradient_dtw,BirdChicken,subgradient,0.0,101.15108046118938,185.05831739626527,0.81086,,
subgradient_dtw,BirdChicken,subgradient,0.0,139.98390597209658,172.40595027050935,0.37753,,
subgradient_dtw,BirdChicken,subgradient,0.0,98.87233297041828,184.448284484296,0.39573,,
subgradient_dtw,BirdChicken,subgradient,0.0,109.99209944779206,177.16528459228613,0.34656,,
subgradient_dtw,BME,subgradient,0.0,99.68122517690368,105.6831622383862,0.01059,,
subgradient_dtw,BME,subgradient,0.0,9.17600117063514,38.319587320262,0.03408,,
subgradient_dtw,BME,subgradient,0.0,100.32753667701073,107.56956522940028,0.02563,,
subgradient_dtw,BME,subgradient,0.0,231.1052796794193,108.15586409922612,0.02608,,
subgradient_dtw,BME,subgradient,0.0,168.08110007284816,114.49574245132985,0.05463,,
subgradient_dtw,BME,subgradient,0.0,117.2668754447028,113.01689692624556,0.03345,,
subgradient_dtw,BME,subgradient,0.0,142.92223009686182,104.92059219353467,0.0199,,
subgradient_dtw,BME,subgradient,0.0,173.94315183115808,112.22325949938984,0.0304,,
subgradient_dtw,BME,subgradient,0.0,66.86044033930541,108.9453623552806,0.03903,,
subgradient_dtw,BME,subgradient,0.0,77.84136107974159,107.08368566256104,0.0326,,
subgradient_dtw,Car,subgradient,0.0,3.773707661862064,47.42872791596018,0.57707,,
subgradient_dtw,Car,subgradient,0.0,5.879555360420956,54.9775878287492,0.2332,,
subgradient_dtw,Car,subgradient,0.0,2.7567815228364982,36.32760714817025,0.46234,,
subgradient_dtw,Car,subgradient,0.0,17.197051449316692,89.35966031692823,0.31918,,
subgradient_dtw,Car,subgradient,0.0,21.918128990756436,105.48330871727046,0.34219,,
subgradient_dtw,Car,subgradient,0.0,15.750828033368151,80.87993643027286,0.31061,,
subgradient_dtw,Car,subgradient,0.0,20.61142885920533,102.33571002258152,0.29838,,
subgradient_dtw,Car,subgradient,0.0,12.630407720494263,70.54394371963453,0.19474,,
subgradient_dtw,Car,subgradient,0.0,12.237670255768077,73.8351173687127,0.22119,,
subgradient_dtw,Car,subgradient,0.0,11.323106047555106,68.77814115700353,0.38331,,
subgradient_dtw,CBF,subgradient,0.0,89.3928981979909,74.20034857876728,0.08913,,
subgradient_dtw,CBF,subgradient,0.0,141.73317392152256,96.20899371170734,0.10708,,
subgradient_dtw,CBF,subgradient,0.0,146.81742052016037,77.73174861696079,0.09088,,
subgradient_dtw,CBF,subgradient,0.0,131.46594719959387,74.14090149488412,0.10703,,
subgradient_dtw,CBF,subgradient,0.0,115.00605488366745,78.47325691972554,0.07656,,
subgradient_dtw,CBF,subgradient,0.0,97.68498863870936,72.04068545522183,0.06219,,
subgradient_dtw,CBF,subgradient,0.0,91.9406394787273,66.50317262681253,0.06745,,
subgradient_dtw,CBF,subgradient,0.0,150.44091189952795,76.33891855668075,0.04664,,
subgradient_dtw,CBF,subgradient,0.0,136.67317331971287,74.24012479518046,0.05354,,
subgradient_dtw,CBF,subgradient,0.0,121.56759531571608,66.97294759860561,0.09245,,
subgradient_dtw,Chinatown,subgradient,0.0,6.1891503338279374,10.765081055609398,0.00715,,
subgradient_dtw,Chinatown,subgradient,0.0,4.100540881485685,7.558841350386893,0.00667,,
subgradient_dtw,Chinatown,subgradient,0.0,5.153681545898177,10.993502400398818,0.00418,,
subgradient_dtw,Chinatown,subgradient,0.0,4.711849176877603,8.967236137043168,0.00581,,
subgradient_dtw,Chinatown,subgradient,0.0,4.113495028689164,8.829426448911429,0.01011,,
subgradient_dtw,Chinatown,subgradient,0.0,2.99848072606924,6.614155075474732,0.00824,,
subgradient_dtw,Chinatown,subgradient,0.0,4.3020619168504295,7.9628225635702705,0.00658,,
subgradient_dtw,Chinatown,subgradient,0.0,4.11460610734247,6.787967831333838,0.006,,
subgradient_dtw,Chinatown,subgradient,0.0,4.529032740799753,8.675062474542264,0.00948,,
subgradient_dtw,Chinatown,subgradient,0.0,4.102451363571586,8.349837110718948,0.00777,,
subgradient_dtw,ChlorineConcentration,subgradient,0.0,102.94269898770276,47.13266905659767,0.08771,,
subgradient_dtw,ChlorineConcentration,subgradient,0.0,119.72780899815206,51.27338674300588,0.12322,,
subgradient_dtw,ChlorineConcentration,subgradient,0.0,221.2337914469547,61.32731779809464,0.10162,,
subgradient_dtw,ChlorineConcentration,subgradient,0.0,114.87474583586652,58.02373293100756,0.11955,,
subgradient_dtw,ChlorineConcentration,subgradient,0.0,122.98354271009916,59.010345115488505,0.14338,,
subgradient_dtw,ChlorineConcentration,subgradient,0.0,134.7476141532946,55.358051994664706,0.10495,,
subgradient_dtw,ChlorineConcentration,subgradient,0.0,114.20920914311688,52.83893884365123,0.11686,,
subgradient_dtw,ChlorineConcentration,subgradient,0.0,116.43106519645872,53.93974615296125,0.1079,,
subgradient_dtw,ChlorineConcentration,subgradient,0.0,351.8763232457143,89.42295372689131,0.10206,,
subgradient_dtw,ChlorineConcentration,subgradient,0.0,58.53385104061573,31.891111735462506,0.14216,,
subgradient_dtw,CinCECGTorso,subgradient,0.0,15357.15236826636,383.8128066731146,0.09174,,
subgradient_dtw,CinCECGTorso,subgradient,0.0,6209.9275760607625,342.5965373433431,0.08205,,
subgradient_dtw,CinCECGTorso,subgradient,0.0,1139.4204160648712,387.05278815440954,0.58753,,
subgradient_dtw,CinCECGTorso,subgradient,0.0,389.9149829892824,310.65702778782577,2.00498,,
subgradient_dtw,CinCECGTorso,subgradient,0.0,618.031454770422,397.1958117720169,1.96366,,
subgradient_dtw,CinCECGTorso,subgradient,0.0,974.9345261442394,421.0081281153332,1.79649,,
subgradient_dtw,CinCECGTorso,subgradient,0.0,677.2839472897695,391.0440365803526,1.88155,,
subgradient_dtw,CinCECGTorso,subgradient,0.0,1101.4797707381128,416.4315459053529,1.46007,,
subgradient_dtw,CinCECGTorso,subgradient,0.0,838.7613967121551,375.6354265714341,1.89024,,
subgradient_dtw,CinCECGTorso,subgradient,0.0,368.2014814904249,346.0630121558139,1.86546,,
subgradient_dtw,Coffee,subgradient,0.0,3.5940793588542728,11.97673879997316,0.1239,,
subgradient_dtw,Coffee,subgradient,0.0,4.793250882142523,14.577274601235104,0.15087,,
subgradient_dtw,Coffee,subgradient,0.0,3.831769178780701,12.45586106601197,0.14183,,
subgradient_dtw,Coffee,subgradient,0.0,5.666763122282679,17.382799044618718,0.16458,,
subgradient_dtw,Coffee,subgradient,0.0,3.6686408384963167,12.765045159347322,0.10383,,
subgradient_dtw,Coffee,subgradient,0.0,4.19429107730081,11.451843875076683,0.10267,,
subgradient_dtw,Coffee,subgradient,0.0,4.263610967111682,14.03441799659698,0.17249,,
subgradient_dtw,Coffee,subgradient,0.0,5.135712271036107,15.31359475201128,0.12684,,
subgradient_dtw,Coffee,subgradient,0.0,3.937414780254617,11.576417665685875,0.11938,,
subgradient_dtw,Coffee,subgradient,0.0,3.617878660410197,11.791904929171563,0.09378,,
subgradient_dtw,Computers,subgradient,0.0,1127.6086089179323,269.6129383237669,0.62986,,
subgradient_dtw,Computers,subgradient,0.0,1027.3399398066024,263.54678977531216,0.25674,,
subgradient_dtw,Computers,subgradient,0.0,2339.534821132768,247.0836387694614,0.2565,,
subgradient_dtw,Computers,subgradient,0.0,1877.2513541361525,229.58184256884425,0.12256,,
subgradient_dtw,Computers,subgradient,0.0,1657.7950116268971,266.47943044965086,0.32478,,
subgradient_dtw,Computers,subgradient,0.0,1863.012167421469,267.0303787802313,0.06673,,
subgradient_dtw,Computers,subgradient,0.0,2001.842913811259,241.3941237959043,0.19423,,
subgradient_dtw,Computers,subgradient,0.0,873.3514842123137,263.3628448599002,0.32268,,
subgradient_dtw,Computers,subgradient,0.0,534.5909244354373,275.5807103560092,0.27275,,
subgradient_dtw,Computers,subgradient,0.0,1588.486281062394,266.1861636099282,0.18855,,
subgradient_dtw,CricketX,subgradient,0.0,287.6234938828309,166.6063648305469,0.08346,,
subgradient_dtw,CricketX,subgradient,0.0,229.79013009710633,167.4112850337466,0.08586,,
subgradient_dtw,CricketX,subgradient,0.0,357.07106205394336,158.7318669213917,0.07938,,
subgradient_dtw,CricketX,subgradient,0.0,192.5099338485716,158.47323989601577,0.0996,,
subgradient_dtw,CricketX,subgradient,0.0,182.69663219564904,142.78210568331374,0.16478,,
subgradient_dtw,CricketX,subgradient,0.0,355.8972646590565,172.792934987477,0.06217,,
subgradient_dtw,CricketX,subgradient,0.0,252.4114716652364,169.71298950166616,0.0659,,
subgradient_dtw,CricketX,subgradient,0.0,226.77017287461,132.07487887008725,0.17968,,
subgradient_dtw,CricketX,subgradient,0.0,272.30350272482275,161.0100351139055,0.19583,,
subgradient_dtw,CricketX,subgradient,0.0,217.3315361401617,172.9220014535989,0.16314,,
subgradient_dtw,CricketY,subgradient,0.0,258.3909043981172,136.48867737818182,0.10742,,
subgradient_dtw,CricketY,subgradient,0.0,276.4026043100833,146.94263451865598,0.15665,,
subgradient_dtw,CricketY,subgradient,0.0,331.3736251498494,162.40205644314435,0.04295,,
subgradient_dtw,CricketY,subgradient,0.0,220.25639410240953,173.0157077871171,0.05842,,
subgradient_dtw,CricketY,subgradient,0.0,235.64040410325455,181.41712700560572,0.09301,,
subgradient_dtw,CricketY,subgradient,0.0,452.4444136955047,158.4204816240511,0.0684,,
subgradient_dtw,CricketY,subgradient,0.0,251.1577468649736,157.63069892811143,0.04559,,
subgradient_dtw,CricketY,subgradient,0.0,228.98166388088532,127.14758144513765,0.08179,,
subgradient_dtw,CricketY,subgradient,0.0,385.4965487413417,150.07820740791,0.1043,,
subgradient_dtw,CricketY,subgradient,0.0,420.73831636408215,155.87147199335217,0.07475,,
subgradient_dtw,CricketZ,subgradient,0.0,253.7736435781389,177.99037629303925,0.10873,,
subgradient_dtw,CricketZ,subgradient,0.0,267.60854682984245,175.38183689473993,0.03938,,
subgradient_dtw,CricketZ,subgradient,0.0,379.83702223963746,178.85793546972715,0.05783,,
subgradient_dtw,CricketZ,subgradient,0.0,226.20426996249097,152.64768919218886,0.08593,,
subgradient_dtw,CricketZ,subgradient,0.0,237.44296417210347,150.5098068443461,0.08969,,
subgradient_dtw,CricketZ,subgradient,0.0,294.5656620030811,169.78348854352015,0.09935,,
subgradient_dtw,CricketZ,subgradient,0.0,218.51077079067073,167.58059372620508,0.05192,,
subgradient_dtw,CricketZ,subgradient,0.0,275.64335750002914,122.0035225877598,0.06297,,
subgradient_dtw,CricketZ,subgradient,0.0,388.3935953738115,173.48330444884976,0.10417,,
subgradient_dtw,CricketZ,subgradient,0.0,243.62631075906023,175.38004338589047,0.06275,,
subgradient_dtw,Crop,subgradient,0.0,78.4639263517712,48.31714002798569,0.02813,,
subgradient_dtw,Crop,subgradient,0.0,84.26808300206308,62.80690758043741,0.02567,,
subgradient_dtw,Crop,subgradient,0.0,25.93257214872069,23.20361996677522,0.01274,,
subgradient_dtw,Crop,subgradient,0.0,59.0184568986825,45.93533079829121,0.01948,,
subgradient_dtw,Crop,subgradient,0.0,94.60034429742596,48.28127933288105,0.01935,,
subgradient_dtw,Crop,subgradient,0.0,45.16630928258312,31.50158887448842,0.02248,,
subgradient_dtw,Crop,subgradient,0.0,73.1836795370933,46.646765379830946,0.01634,,
subgradient_dtw,Crop,subgradient,0.0,70.70818341668034,36.38969481097705,0.02236,,
subgradient_dtw,Crop,subgradient,0.0,32.57450079328734,26.50931238281407,0.01388,,
subgradient_dtw,Crop,subgradient,0.0,26.499623637478997,22.78736985703581,0.02229,,
subgradient_dtw,DiatomSizeReduction,subgradient,0.0,88.10309586094323,48.74520718981601,0.04507,,
subgradient_dtw,DiatomSizeReduction,subgradient,0.0,0.6910764136171824,8.803168956368902,0.09267,,
subgradient_dtw,DiatomSizeReduction,subgradient,0.0,139.5505202106765,96.99186435817522,0.05361,,
subgradient_dtw,DiatomSizeReduction,subgradient,0.0,0.9400340627393936,11.51211842129386,0.23346,,
subgradient_dtw,DiatomSizeReduction,subgradient,0.0,0.715571372532289,9.999910113303608,0.19719,,
subgradient_dtw,DiatomSizeReduction,subgradient,0.0,0.5213488396280637,8.883492542849408,0.08503,,
subgradient_dtw,DiatomSizeReduction,subgradient,0.0,0.7774100460952471,13.867246157476988,0.13988,,
subgradient_dtw,DiatomSizeReduction,subgradient,0.0,0.5758374211767955,6.049774235418022,0.0819,,
subgradient_dtw,DiatomSizeReduction,subgradient,0.0,0.5141847139675748,4.895925596634305,0.07606,,
subgradient_dtw,DiatomSizeReduction,subgradient,0.0,0.9445860589463576,13.283345393264948,0.2299,,
subgradient_dtw,DistalPhalanxOutlineCorrect,subgradient,0.0,14.087470639497605,25.881481184489452,0.04374,,
subgradient_dtw,DistalPhalanxOutlineCorrect,subgradient,0.0,15.50288912849136,24.866893095766684,0.03815,,
subgradient_dtw,DistalPhalanxOutlineCorrect,subgradient,0.0,20.00416991241017,29.83920460206693,0.06322,,
subgradient_dtw,DistalPhalanxOutlineCorrect,subgradient,0.0,15.668696913924656,25.490274238635077,0.04121,,
subgradient_dtw,DistalPhalanxOutlineCorrect,subgradient,0.0,18.515915979775514,24.77784372144588,0.03346,,
subgradient_dtw,DistalPhalanxOutlineCorrect,subgradient,0.0,13.32126172412516,19.830279362365392,0.03932,,
subgradient_dtw,DistalPhalanxOutlineCorrect,subgradient,0.0,37.72662509492341,28.764678538154214,0.02889,,
subgradient_dtw,DistalPhalanxOutlineCorrect,subgradient,0.0,17.852025013295055,22.4513012635782,0.03976,,
subgradient_dtw,DistalPhalanxOutlineCorrect,subgradient,0.0,8.830880694753544,14.706472176050315,0.02332,,
subgradient_dtw,DistalPhalanxOutlineCorrect,subgradient,0.0,15.160891926417031,27.39477641642972,0.03973,,
subgradient_dtw,DistalPhalanxOutlineAgeGroup,subgradient,0.0,4.4934066176204635,14.836619803425371,0.02565,,
subgradient_dtw,DistalPhalanxOutlineAgeGroup,subgradient,0.0,10.645217519776404,16.937827542476892,0.03666,,
subgradient_dtw,DistalPhalanxOutlineAgeGroup,subgradient,0.0,5.238762050810074,18.22417151495093,0.02928,,
subgradient_dtw,DistalPhalanxOutlineAgeGroup,subgradient,0.0,12.810107776810137,18.089804246627295,0.03716,,
subgradient_dtw,DistalPhalanxOutlineAgeGroup,subgradient,0.0,17.419370679891315,23.544203270819132,0.04298,,
subgradient_dtw,DistalPhalanxOutlineAgeGroup,subgradient,0.0,15.381592857927604,18.83925635022661,0.02917,,
subgradient_dtw,DistalPhalanxOutlineAgeGroup,subgradient,0.0,11.371416553217042,16.2222014651891,0.03251,,
subgradient_dtw,DistalPhalanxOutlineAgeGroup,subgradient,0.0,7.1570265100196515,16.6877873390374,0.03375,,
subgradient_dtw,DistalPhalanxOutlineAgeGroup,subgradient,0.0,8.217655504460813,20.02685369397459,0.02597,,
subgradient_dtw,DistalPhalanxOutlineAgeGroup,subgradient,0.0,11.6172491233445,15.243595704903026,0.02376,,
subgradient_dtw,DistalPhalanxTW,subgradient,0.0,14.583959261959556,24.946266634135053,0.04391,,
subgradient_dtw,DistalPhalanxTW,subgradient,0.0,1.2425430810996645,7.072279057273212,0.01848,,
subgradient_dtw,DistalPhalanxTW,subgradient,0.0,5.613285078706285,14.934640182657253,0.02136,,
subgradient_dtw,DistalPhalanxTW,subgradient,0.0,6.787556766389201,14.51199559679946,0.02935,,
subgradient_dtw,DistalPhalanxTW,subgradient,0.0,5.476941777891223,13.522520622370658,0.03409,,
subgradient_dtw,DistalPhalanxTW,subgradient,0.0,4.089802318523588,10.913222724218016,0.02655,,
subgradient_dtw,DistalPhalanxTW,subgradient,0.0,5.957209618538507,15.072201398713103,0.03455,,
subgradient_dtw,DistalPhalanxTW,subgradient,0.0,15.33245352867836,24.58249179805194,0.03693,,
subgradient_dtw,DistalPhalanxTW,subgradient,0.0,5.875381353886231,14.899416972727977,0.02144,,
subgradient_dtw,DistalPhalanxTW,subgradient,0.0,16.357522076717125,24.026087425862883,0.04397,,
subgradient_dtw,Earthquakes,subgradient,0.0,1243.6045070589005,255.55823649446273,0.57443,,
subgradient_dtw,Earthquakes,subgradient,0.0,424.1371518248361,266.6572776764539,0.68534,,
subgradient_dtw,Earthquakes,subgradient,0.0,983.7697381795326,254.78703708079684,0.71391,,
subgradient_dtw,Earthquakes,subgradient,0.0,791.3305106527133,260.7793893376772,0.68728,,
subgradient_dtw,Earthquakes,subgradient,0.0,1039.3008266354375,256.6939545857489,0.5185,,
subgradient_dtw,Earthquakes,subgradient,0.0,504.2140909329638,264.8267948606884,0.61767,,
subgradient_dtw,Earthquakes,subgradient,0.0,763.2352335043727,261.4171515626181,0.43534,,
subgradient_dtw,Earthquakes,subgradient,0.0,670.3090108465105,263.61634668720274,0.49307,,
subgradient_dtw,Earthquakes,subgradient,0.0,986.3269813743682,260.7722957568473,0.69893,,
subgradient_dtw,Earthquakes,subgradient,0.0,716.3223341643939,261.1961114981136,0.59896,,
subgradient_dtw,ECG200,subgradient,0.0,29.57222003683228,55.23905838997036,0.02612,,
subgradient_dtw,ECG200,subgradient,0.0,34.905411605566506,46.13165086917713,0.06209,,
subgradient_dtw,ECG200,subgradient,0.0,55.38094842031274,63.77676182110597,0.06831,,
subgradient_dtw,ECG200,subgradient,0.0,41.727171921433865,63.75156969927544,0.05968,,
subgradient_dtw,ECG200,subgradient,0.0,59.94502410032151,80.27972519796359,0.03852,,
subgradient_dtw,ECG200,subgradient,0.0,56.459176113761714,38.77711779618584,0.0572,,
subgradient_dtw,ECG200,subgradient,0.0,34.44023721313067,65.60451602790098,0.0551,,
subgradient_dtw,ECG200,subgradient,0.0,47.919491848784574,42.59430798777053,0.04933,,
subgradient_dtw,ECG200,subgradient,0.0,32.2716721823718,42.67882280411745,0.05086,,
subgradient_dtw,ECG200,subgradient,0.0,34.82270083321472,57.48928488650056,0.04208,,
subgradient_dtw,ECG5000,subgradient,0.0,207.1280066303784,106.95715413183046,0.05796,,
subgradient_dtw,ECG5000,subgradient,0.0,282.6654315490384,89.17866978190342,0.06212,,
subgradient_dtw,ECG5000,subgradient,0.0,75.00015954382629,50.0955280589255,0.07475,,
subgradient_dtw,ECG5000,subgradient,0.0,99.90162527152803,61.216996315128064,0.10514,,
subgradient_dtw,ECG5000,subgradient,0.0,307.39514209709904,108.45217396104238,0.12024,,
subgradient_dtw,ECG5000,subgradient,0.0,153.42442640336145,84.1079627687167,0.05419,,
subgradient_dtw,ECG5000,subgradient,0.0,179.57807401756455,93.41698710075092,0.08438,,
subgradient_dtw,ECG5000,subgradient,0.0,176.9081297181256,96.77505456610912,0.04087,,
subgradient_dtw,ECG5000,subgradient,0.0,198.4427699809486,80.80714896476435,0.06182,,
subgradient_dtw,ECG5000,subgradient,0.0,174.24319789642925,94.12075427976704,0.04279,,
subgradient_dtw,ECGFiveDays,subgradient,0.0,85.55078334017989,81.15895971336253,0.08763,,
subgradient_dtw,ECGFiveDays,subgradient,0.0,60.02941688532798,74.01396687181008,0.05891,,
subgradient_dtw,ECGFiveDays,subgradient,0.0,53.487936755436344,67.96450104755485,0.09006,,
subgradient_dtw,ECGFiveDays,subgradient,0.0,75.51369736119847,90.35889002316011,0.11013,,
subgradient_dtw,ECGFiveDays,subgradient,0.0,76.46912252061061,77.01603466004343,0.06516,,
subgradient_dtw,ECGFiveDays,subgradient,0.0,72.35700625620817,96.54770202383584,0.11847,,
subgradient_dtw,ECGFiveDays,subgradient,0.0,81.24089383765039,85.42207436652559,0.11821,,
subgradient_dtw,ECGFiveDays,subgradient,0.0,57.7400773629952,72.30675706505373,0.0668,,
subgradient_dtw,ECGFiveDays,subgradient,0.0,135.64278848822525,95.61352186366165,0.10764,,
subgradient_dtw,ECGFiveDays,subgradient,0.0,47.125382831908674,69.12752635040422,0.09274,,
subgradient_dtw,ElectricDevices,subgradient,0.0,300.0532137148795,95.06141453172324,0.0502,,
subgradient_dtw,ElectricDevices,subgradient,0.0,226.57701635838848,104.1053661759806,0.04639,,
subgradient_dtw,ElectricDevices,subgradient,0.0,492.5921602183442,101.08919525329216,0.03497,,
subgradient_dtw,ElectricDevices,subgradient,0.0,226.1630494312427,110.51517986968972,0.04012,,
subgradient_dtw,ElectricDevices,subgradient,0.0,213.35349394548243,113.90961118514436,0.04478,,
subgradient_dtw,ElectricDevices,subgradient,0.0,264.61040054863213,102.18295276124256,0.04291,,
subgradient_dtw,ElectricDevices,subgradient,0.0,251.910447400379,111.0187648419512,0.03905,,
subgradient_dtw,ElectricDevices,subgradient,0.0,268.0004074546968,90.77818862528844,0.03222,,
subgradient_dtw,ElectricDevices,subgradient,0.0,204.55659062364876,95.5056342471423,0.02666,,
subgradient_dtw,ElectricDevices,subgradient,0.0,279.1352717747997,101.14330503445002,0.03909,,
subgradient_dtw,EOGHorizontalSignal,subgradient,0.0,22056.296186481024,197.20263745773684,0.05261,,
subgradient_dtw,EOGHorizontalSignal,subgradient,0.0,14073.43175522516,214.37593301031023,0.05104,,
subgradient_dtw,EOGHorizontalSignal,subgradient,0.0,4178.169179891332,257.49268262640214,0.05216,,
subgradient_dtw,EOGHorizontalSignal,subgradient,0.0,282.2103266327815,229.5643638294369,0.96527,,
subgradient_dtw,EOGHorizontalSignal,subgradient,0.0,3501.7125573670646,247.10083810714764,0.0488,,
subgradient_dtw,EOGHorizontalSignal,subgradient,0.0,17548.681792428677,333.5615353764841,0.04964,,
subgradient_dtw,EOGHorizontalSignal,subgradient,0.0,222.32600972922316,214.38922248759195,0.90619,,
subgradient_dtw,EOGHorizontalSignal,subgradient,0.0,22185.532427640486,336.82934290552777,0.05016,,
subgradient_dtw,EOGHorizontalSignal,subgradient,0.0,34578.30565552819,347.2098017656641,0.05134,,
subgradient_dtw,EOGHorizontalSignal,subgradient,0.0,7845.187106069002,202.2570019044221,0.04923,,
subgradient_dtw,EOGVerticalSignal,subgradient,0.0,6140.79156049074,241.91734834209484,0.05019,,
subgradient_dtw,EOGVerticalSignal,subgradient,0.0,14343.993009872393,278.7121521140697,0.05127,,
subgradient_dtw,EOGVerticalSignal,subgradient,0.0,7358.269892144361,262.8724478477862,0.04896,,
subgradient_dtw,EOGVerticalSignal,subgradient,0.0,333.41927870276027,161.9795452245748,0.70188,,
subgradient_dtw,EOGVerticalSignal,subgradient,0.0,9080.631431097594,199.21386249494896,0.05056,,
subgradient_dtw,EOGVerticalSignal,subgradient,0.0,1487.03169364399,333.46555567791495,0.48192,,
subgradient_dtw,EOGVerticalSignal,subgradient,0.0,2598.861631807851,176.6689034053544,0.05216,,
subgradient_dtw,EOGVerticalSignal,subgradient,0.0,6202.01672925226,210.48490773730015,0.04982,,
subgradient_dtw,EOGVerticalSignal,subgradient,0.0,17528.030318478275,319.3031590536765,0.05072,,
subgradient_dtw,EOGVerticalSignal,subgradient,0.0,7335.227917869385,192.21299071172103,0.04946,,
subgradient_dtw,EthanolLevel,subgradient,0.0,6.53262519114906,53.85021826288653,2.38069,,
subgradient_dtw,EthanolLevel,subgradient,0.0,12.652950059858346,57.047953895198766,3.06543,,
subgradient_dtw,EthanolLevel,subgradient,0.0,5.859557652995278,48.68027670897688,2.96095,,
subgradient_dtw,EthanolLevel,subgradient,0.0,7.23862797189845,59.49622882065578,2.63333,,
subgradient_dtw,EthanolLevel,subgradient,0.0,5.740238993992632,51.411584859929846,2.64314,,
subgradient_dtw,EthanolLevel,subgradient,0.0,6.837949861659131,47.07444509150744,4.03593,,
subgradient_dtw,EthanolLevel,subgradient,0.0,7.959168628776782,49.599182992416736,4.12198,,
subgradient_dtw,EthanolLevel,subgradient,0.0,5.346347740160748,46.59105699736246,2.17254,,
subgradient_dtw,EthanolLevel,subgradient,0.0,4.679062643431884,46.89706650926286,3.19407,,
subgradient_dtw,EthanolLevel,subgradient,0.0,4.851566800275094,47.97290859676707,2.6354,,
subgradient_dtw,FaceAll,subgradient,0.0,83.04493901581084,90.18907188092086,0.07778,,
subgradient_dtw,FaceAll,subgradient,0.0,230.2156362775153,112.61739580060777,0.11031,,
subgradient_dtw,FaceAll,subgradient,0.0,241.4177312521001,114.08772913616744,0.10255,,
subgradient_dtw,FaceAll,subgradient,0.0,165.37188603012152,100.11301065266176,0.10986,,
subgradient_dtw,FaceAll,subgradient,0.0,233.9880445123505,111.5804880818922,0.08288,,
subgradient_dtw,FaceAll,subgradient,0.0,177.40218460380638,105.67383972363716,0.11046,,
subgradient_dtw,FaceAll,subgradient,0.0,141.94460413957762,91.30134917759725,0.08071,,
subgradient_dtw,FaceAll,subgradient,0.0,135.2774424853152,79.63687615775403,0.07283,,
subgradient_dtw,FaceAll,subgradient,0.0,136.97070481836673,96.36270922404326,0.07669,,
subgradient_dtw,FaceAll,subgradient,0.0,99.81938204773174,85.70985312061629,0.08146,,
subgradient_dtw,FaceFour,subgradient,0.0,132.91183654268946,88.01770634252809,0.30831,,
subgradient_dtw,FaceFour,subgradient,0.0,279.6083855211291,150.24911856682547,0.16451,,
subgradient_dtw,FaceFour,subgradient,0.0,146.37001271793176,97.81162274205926,0.34871,,
subgradient_dtw,FaceFour,subgradient,0.0,337.8093265051949,157.52160132429768,0.33504,,
subgradient_dtw,FaceFour,subgradient,0.0,228.2791622325788,131.84953548040025,0.29588,,
subgradient_dtw,FaceFour,subgradient,0.0,185.16974649614104,130.874621315502,0.37401,,
subgradient_dtw,FaceFour,subgradient,0.0,244.2892146516961,130.37492943656096,0.33851,,
subgradient_dtw,FaceFour,subgradient,0.0,223.0464677598752,119.789346470114,0.3494,,
subgradient_dtw,FaceFour,subgradient,0.0,165.2192567101352,136.1817331422752,0.38032,,
subgradient_dtw,FaceFour,subgradient,0.0,312.94245991724176,148.00075695737624,0.30381,,
subgradient_dtw,FacesUCR,subgradient,0.0,130.2862772127229,96.45460665629548,0.0715,,
subgradient_dtw,FacesUCR,subgradient,0.0,203.54473000442383,117.02636437508122,0.09651,,
subgradient_dtw,FacesUCR,subgradient,0.0,193.5436479366358,108.38561073143906,0.0839,,
subgradient_dtw,FacesUCR,subgradient,0.0,160.2443627984513,101.19825841161612,0.10315,,
subgradient_dtw,FacesUCR,subgradient,0.0,132.30239335185286,95.00552612892166,0.06688,,
subgradient_dtw,FacesUCR,subgradient,0.0,171.1028386122037,105.74554705823186,0.07543,,
subgradient_dtw,FacesUCR,subgradient,0.0,160.26449316081428,100.34870019176394,0.09892,,
subgradient_dtw,FacesUCR,subgradient,0.0,129.89779001200196,86.16915510447333,0.11614,,
subgradient_dtw,FacesUCR,subgradient,0.0,73.6675504929827,86.56264686340654,0.08285,,
subgradient_dtw,FacesUCR,subgradient,0.0,106.1142400213351,84.98622199420463,0.08078,,
subgradient_dtw,FiftyWords,subgradient,0.0,19.389256924694976,59.944199848069715,0.1678,,
subgradient_dtw,FiftyWords,subgradient,0.0,68.76601294138072,99.76124267186404,0.12853,,
subgradient_dtw,FiftyWords,subgradient,0.0,7.863978824845836,79.66340362053195,0.24613,,
subgradient_dtw,FiftyWords,subgradient,0.0,102.1409075789404,107.38968134362489,0.1807,,
subgradient_dtw,FiftyWords,subgradient,0.0,28.549289179991053,80.44082166988122,0.13852,,
subgradient_dtw,FiftyWords,subgradient,0.0,81.09948907824332,131.4541896023241,0.06614,,
subgradient_dtw,FiftyWords,subgradient,0.0,68.4185996508719,97.3987554429388,0.17684,,
subgradient_dtw,FiftyWords,subgradient,0.0,74.4373741105686,121.2390696928291,0.14942,,
subgradient_dtw,FiftyWords,subgradient,0.0,86.57577804417637,139.07991905968,0.09157,,
